stock_code,report_date,bps,roe,name
1236,2025-03-31,1.865559269883,0.06,弘业期货
1287,2025-03-31,6.986308498431,1.6,中电港
1301,2025-03-31,24.833341567922,3.76,尚太科技
1308,2025-03-31,11.332831865574,2.75,康冠科技
1309,2025-03-31,14.982166847852,-2.82,德明利
1337,2025-03-31,3.709341157429,6.36,四川黄金
1339,2025-03-31,8.572042872282,1.99,智微智能
1356,2025-03-31,3.452366154772,1.95,富岭股份
1914,2025-03-31,10.031930847322,2.08,招商积余
2003,2025-03-31,3.822963094729,2.27,伟星股份
2004,2025-03-31,4.812957148426,1.95,华邦健康
2006,2025-03-31,4.566078229344,1.85,精工科技
2010,2025-03-31,6.421019268024,1.12,传化智联
2011,2025-03-31,5.372347647961,3.87,盾安环境
2015,2025-03-31,7.389089913707,2.14,协鑫能科
2017,2025-03-31,3.094463256085,2.65,东信和平
2019,2025-03-31,7.150193737135,1.78,亿帆医药
2020,2025-03-31,6.607825281256,2.77,京新药业
2023,2025-03-31,5.801651785198,0.44,海特高新
2036,2025-03-31,2.016747269636,0.15,联创电子
2038,2025-03-31,5.468843478873,0.82,双鹭药业
2041,2025-03-31,4.112799997773,0.68,登海种业
2043,2025-03-31,3.788464561722,3.26,兔宝宝
2045,2025-03-31,7.957209707704,0.75,国光电器
2046,2025-03-31,7.993874242736,2.51,国机精工
2048,2025-03-31,14.59610876361,2.2,宁波华翔
2051,2025-03-31,9.336420998574,1.14,中工国际
2053,2025-03-31,8.305374899472,2.93,云南能投
2060,2025-03-31,3.708862525203,1.04,广东建工
2061,2025-03-31,5.834038536502,1.45,浙江交科
2063,2025-03-31,1.933654417588,0.26,远光软件
2068,2025-03-31,3.888945153318,-1.2,黑猫股份
2073,2025-03-31,5.915116685607,1.27,软控股份
2075,2025-03-31,2.950547466341,1.07,沙钢股份
2077,2025-03-31,5.70067305838,0.47,大港股份
2079,2025-03-31,3.784670519262,1.21,苏州固锝
2081,2025-03-31,5.205913780371,1.56,金螳螂
2091,2025-03-31,9.529062369945,1.53,江苏国泰
2093,2025-03-31,3.719922370144,2.47,国脉科技
2096,2025-03-31,6.156043521352,2.19,易普力
2097,2025-03-31,4.395093118009,0.7,山河智能
2099,2025-03-31,3.180486305172,0.18,海翔药业
2100,2025-03-31,5.217051866769,2.1,天康生物
2101,2025-03-31,11.80774014865,0.58,广东鸿图
2104,2025-03-31,3.075202101305,1.11,恒宝股份
2110,2025-03-31,7.922946388677,0.39,三钢闽光
2123,2025-03-31,2.203400402253,0.21,梦网科技
2125,2025-03-31,4.836686605716,1.57,湘潭电化
2127,2025-03-31,1.718430887058,-0.32,南极电商
2139,2025-03-31,5.535577912632,2.9,拓邦股份
2145,2025-03-31,3.149470530166,1.11,钛能化学
2149,2025-03-31,6.176753241795,1.07,西部材料
2151,2025-03-31,9.348098054205,-0.58,北斗星通
2158,2025-03-31,8.065479278354,2.75,汉钟精机
2163,2025-03-31,1.249713927973,-1.37,海南发展
2170,2025-03-31,3.523724469943,5.18,芭田股份
2171,2025-03-31,5.055107127308,1.73,楚江新材
2174,2025-03-31,4.484492758571,0.59,游族网络
2176,2025-03-31,2.029597032191,-1.24,江特电机
2182,2025-03-31,5.410673035325,0.53,宝武镁业
2183,2025-03-31,3.559023357304,0.24,怡亚通
2192,2025-03-31,13.009875005239,0.59,融捷股份
2194,2025-03-31,3.71867934214,0.3,武汉凡谷
2204,2025-03-31,3.892031260849,2.42,大连重工
2212,2025-03-31,7.906226988872,-0.73,天融信
2215,2025-03-31,4.441527665624,15.12,诺普信
2216,2025-03-31,5.255370196571,4.62,三全食品
2219,2025-03-31,0.595633317255,1.28,新里程
2221,2025-03-31,7.05644820622,0.47,东华能源
2222,2025-03-31,3.460171228772,3.12,福晶科技
2226,2025-03-31,3.643319643486,1.53,江南化工
2233,2025-03-31,10.182590881792,1.37,塔牌集团
2237,2025-03-31,8.316819443558,1.57,恒邦股份
2239,2025-03-31,1.683853742277,0.84,奥特佳
2242,2025-03-31,4.66105595949,2.87,九阳股份
2243,2025-03-31,5.995088924368,-0.28,力合科创
2245,2025-03-31,6.139472266978,2.02,蔚蓝锂芯
2249,2025-03-31,3.931575309116,3.02,大洋电机
2251,2025-03-31,2.983777709705,1.5,步步高
2254,2025-03-31,8.234913577856,0.16,泰和新材
2258,2025-03-31,9.852535707035,1.96,利尔化学
2267,2025-03-31,6.220827449958,6.88,陕天然气
2268,2025-03-31,6.516919538014,-2.41,电科网安
2270,2025-03-31,3.734262633583,5.26,华明装备
2275,2025-03-31,5.331764722638,3.41,桂林三金
2276,2025-03-31,5.71090745127,1.42,万马股份
2287,2025-03-31,7.324616252151,1.84,奇正藏药
2292,2025-03-31,2.061567915646,1.62,奥飞娱乐
2302,2025-03-31,6.838571737139,-2.9,西部建设
2315,2025-03-31,7.656362814257,4.38,焦点科技
2317,2025-03-31,4.690815793055,2.09,众生药业
2320,2025-03-31,1.97876547139,2.74,海峡股份
2324,2025-03-31,3.975461984151,2.49,普利特
2326,2025-03-31,2.931759235586,0.4,永太科技
2332,2025-03-31,6.099553839002,2.42,仙琚制药
2338,2025-03-31,5.583292545333,1.04,奥普光电
2345,2025-03-31,4.187811772139,5.21,潮宏基
2351,2025-03-31,3.255664841431,3.6,漫步者
2354,2025-03-31,0.741173704323,0.43,天娱数科
2364,2025-03-31,4.348505907731,0.83,中恒电气
2368,2025-03-31,8.434508601097,0.31,太极股份
2373,2025-03-31,7.235588955826,1.95,千方科技
2378,2025-03-31,1.810080393116,1.98,章源钨业
2389,2025-03-31,8.061486686318,-0.38,航天彩虹
2390,2025-03-31,3.473155925048,0.61,信邦制药
2396,2025-03-31,11.429735066658,0.63,星网锐捷
2399,2025-03-31,8.373914530171,1.28,海普瑞
2400,2025-03-31,2.845222125138,0.52,省广集团
2405,2025-03-31,3.637487502674,-1.76,四维图新
2408,2025-03-31,4.092834690085,0.05,齐翔腾达
2416,2025-03-31,5.037460117058,2.09,爱施德
2421,2025-03-31,1.581740142668,-1.23,达实智能
2428,2025-03-31,2.247084976314,0.7,云南锗业
2434,2025-03-31,4.455038813911,1.86,万里扬
2456,2025-03-31,1.100906920512,-1.62,欧菲光
2458,2025-03-31,4.004246382654,-0.3,益生股份
2468,2025-03-31,6.424569281639,2.4,申通快递
2484,2025-03-31,7.075576097957,2.56,江海股份
2487,2025-03-31,11.764342268815,3.13,大金重工
2488,2025-03-31,3.487355269004,0.22,金固股份
2489,2025-03-31,2.057295000644,8.69,浙江永强
2497,2025-03-31,9.187083711476,0.79,雅化集团
2498,2025-03-31,2.513587873939,1.73,汉缆股份
2506,2025-03-31,0.365163451878,-8.85,协鑫集成
2507,2025-03-31,7.773380528387,3.08,涪陵榨菜
2511,2025-03-31,4.242870804872,1.23,中顺洁柔
2516,2025-03-31,2.534046005318,1.19,旷达科技
2518,2025-03-31,7.656061131573,2.52,科士达
2531,2025-03-31,4.987064206976,0.4,天顺风能
2534,2025-03-31,5.57416948844,1.27,西子洁能
2536,2025-03-31,6.01387465901,3.61,飞龙股份
2537,2025-03-31,3.461477658549,1.25,海联金汇
2539,2025-03-31,7.423543115946,2.86,云图控股
2541,2025-03-31,13.70721397681,1.41,鸿路钢构
2543,2025-03-31,6.638865121194,3.7,万和电气
2544,2025-03-31,5.44867964242,-0.44,普天科技
2545,2025-03-31,7.352148211063,2.28,东方铁塔
2550,2025-03-31,2.092912028762,6.2,千红制药
2557,2025-03-31,10.971549699395,1.36,洽洽食品
2563,2025-03-31,4.474590103143,1.8,森马服饰
2572,2025-03-31,7.751868490005,0.16,索菲亚
2588,2025-03-31,6.185171968972,4.13,史丹利
2597,2025-03-31,13.77503610114,3.13,金禾实业
2605,2025-03-31,8.656547755377,3.93,姚记科技
2611,2025-03-31,4.350646323916,5.37,东方精工
2612,2025-03-31,6.515354071856,3.36,朗姿股份
2617,2025-03-31,3.239598592298,1.59,露笑科技
2626,2025-03-31,7.191023604998,2.8,金达威
2635,2025-03-31,8.867244437609,0.38,安洁科技
2643,2025-03-31,7.632467899325,1.13,万润股份
2649,2025-03-31,7.19900598494,1.72,博彦科技
2651,2025-03-31,2.735261099085,1.65,利君股份
2654,2025-03-31,1.816417088838,-0.12,万润科技
2668,2025-03-31,2.512062303442,11.75,TCL智家
2675,2025-03-31,5.451671008328,0.55,东诚药业
2681,2025-03-31,1.348154135591,1.67,奋达科技
2690,2025-03-31,3.325988207977,3.81,美亚光电
2697,2025-03-31,3.396811289199,3.45,红旗连锁
2698,2025-03-31,3.835593787413,3.88,博实股份
2701,2025-03-31,3.786605568523,7.08,奥瑞金
2705,2025-03-31,10.335956279826,2.96,新宝股份
2706,2025-03-31,3.641137117602,2.49,良信股份
2716,2025-03-31,1.175085406103,0.85,湖南白银
2727,2025-03-31,12.809138911001,2.11,一心堂
2737,2025-03-31,7.596318989418,1.3,葵花药业
2745,2025-03-31,8.800151480387,1.11,木林森
2747,2025-03-31,2.11249810652,0.73,埃斯顿
2755,2025-03-31,3.388439397041,1.76,奥赛康
2761,2025-03-31,6.295282303676,2.46,浙江建投
2777,2025-03-31,4.130909070466,0.89,久远银海
2779,2025-03-31,5.947373965152,5.53,中坚科技
2791,2025-03-31,15.734641297285,-0.72,坚朗五金
2807,2025-03-31,7.666604486831,1.91,江阴银行
2815,2025-03-31,6.603955154494,1.59,崇达技术
2832,2025-03-31,9.484199856717,6.32,比音勒芬
2839,2025-03-31,7.39923443768,3.14,张家港行
2840,2025-03-31,3.837575072125,1.4,华统股份
2847,2025-03-31,7.061447312785,9.75,盐津铺子
2859,2025-03-31,6.670844791069,1.14,洁美科技
2867,2025-03-31,6.029690732232,3.89,周大生
2881,2025-03-31,6.181053076311,2.91,美格智能
2882,2025-03-31,5.028145035643,1.72,金龙羽
2891,2025-03-31,8.64284178563,3.65,中宠股份
2892,2025-03-31,2.075471314605,0.17,科力尔
2895,2025-03-31,11.476320117505,3.22,川恒股份
2896,2025-03-31,7.881188167978,1.47,中大力德
2897,2025-03-31,12.855615961645,2.62,意华股份
2901,2025-03-31,7.714267852733,3.29,大博医疗
2906,2025-03-31,12.602654646521,2.38,华阳集团
2911,2025-03-31,3.498859679829,1.66,佛燃能源
2913,2025-03-31,14.148122929941,2.53,奥士康
2925,2025-03-31,6.085646126257,1.63,盈趣科技
2928,2025-03-31,2.694035728318,2.41,华夏航空
2929,2025-03-31,21.95684281402,1.12,润建股份
2936,2025-03-31,4.912106357053,2.28,郑州银行
2941,2025-03-31,5.343204582061,-0.21,新疆交建
2946,2025-03-31,3.685970476768,4.21,新乳业
2947,2025-03-31,12.756541770434,3.37,恒铭达
2948,2025-03-31,6.616718022563,3.3075,青岛银行
2960,2025-03-31,8.409422180128,1.12,青鸟消防
2965,2025-03-31,20.983749145763,2.02,祥鑫科技
2967,2025-03-31,5.732033146894,0.14,广电计量
2978,2025-03-31,17.749174371269,2.79,安宁股份
2979,2025-03-31,5.027586654025,3.68,雷赛智能
2985,2025-03-31,7.685199609738,2.13,北摩高科
2987,2025-03-31,4.618386283241,1.65,京北方
2993,2025-03-31,18.195113363679,2.51,奥海科技
3006,2025-03-31,3.680792979856,8.62,百亚股份
3012,2025-03-31,6.554403005006,-0.4,东鹏控股
3039,2025-03-31,4.512994097232,1.9,顺控发展
300007,2025-03-31,8.716921145431,0.6,汉威科技
300008,2025-03-31,1.239641450489,1.93,天海防务
300009,2025-03-31,2.442431718068,5.1,安科生物
300026,2025-03-31,2.897436466242,0.7,红日药业
300027,2025-03-31,0.138875101693,5.32,华谊兄弟
300031,2025-03-31,9.337438729964,1.41,宝通科技
300034,2025-03-31,4.798444488721,1.46,钢研高纳
300035,2025-03-31,7.014506331488,2.84,中科电气
300036,2025-03-31,5.286429611952,-1.66,超图软件
300045,2025-03-31,2.384310747942,-0.27,华力创通
300047,2025-03-31,5.145417089004,0.4,天源迪科
300049,2025-03-31,6.690175548448,1.63,福瑞医科
300065,2025-03-31,2.418717819239,2.02,海兰信
300068,2025-03-31,4.208396230939,-6.85,南都电源
300075,2025-03-31,5.686117778683,0.2,数字政通
300077,2025-03-31,1.660309552504,-2.18,国民技术
300079,2025-03-31,2.967719393769,0.18,数码视讯
300080,2025-03-31,2.711453167359,-0.94,易成新能
300083,2025-03-31,3.091595921338,1.92,创世纪
300085,2025-03-31,0.734732341784,-4.84,银之杰
300087,2025-03-31,2.080851666704,0.22,荃银高科
300088,2025-03-31,3.470142101749,0.95,长信科技
300098,2025-03-31,1.52378525712,-0.07,高新兴
300101,2025-03-31,3.181667827916,0.48,振芯科技
300102,2025-03-31,4.519978972783,0.67,乾照光电
300113,2025-03-31,3.351258618073,3.24,顺网科技
300119,2025-03-31,9.801435860377,2.57,瑞普生物
300127,2025-03-31,4.609196913838,2.68,银河磁体
300130,2025-03-31,7.682880093403,3.66,新国都
300131,2025-03-31,1.560080292075,0.99,英唐智控
300133,2025-03-31,3.801609660724,1.28,华策影视
300134,2025-03-31,5.090280719075,-1.4,大富科技
300151,2025-03-31,2.95297751599,1.08,昌红科技
300166,2025-03-31,5.284012626162,-0.45,东方国信
300170,2025-03-31,5.252659968765,0.69,汉得信息
300171,2025-03-31,10.220372121919,0.25,东富龙
300180,2025-03-31,2.664216397208,1.33,华峰超纤
300181,2025-03-31,4.447399101026,6.34,佐力药业
300182,2025-03-31,3.12971715794,1.58,捷成股份
300183,2025-03-31,6.822076071381,0.12,东软载波
300184,2025-03-31,3.265021375074,1.08,力源信息
300185,2025-03-31,1.711509602229,0.56,通裕重工
300188,2025-03-31,3.935664525245,-3.67,国投智能
300199,2025-03-31,0.734109461426,11.39,翰宇药业
300224,2025-03-31,4.491711797946,1.74,正海磁材
300226,2025-03-31,6.401291508325,2.58,上海钢联
300229,2025-03-31,4.695694439336,-0.56,拓尔思
300232,2025-03-31,4.427399477399,1.14,洲明科技
300236,2025-03-31,14.573936725001,1.15,上海新阳
300244,2025-03-31,10.470378002901,-0.32,迪安诊断
300253,2025-03-31,2.679804870276,0.09,卫宁健康
300257,2025-03-31,6.611202334397,1.35,开山股份
300260,2025-03-31,4.898014177117,2.57,新莱应材
300276,2025-03-31,1.392595794908,0.3,三丰智能
300284,2025-03-31,6.70116966847,0.51,苏交科
300294,2025-03-31,15.124013428964,1.85,博雅生物
300296,2025-03-31,2.994235349721,0.96,利亚德
300298,2025-03-31,5.860192304109,2.13,三诺生物
300303,2025-03-31,2.690771711505,1.89,聚飞光电
300315,2025-03-31,1.798049154708,0.57,掌趣科技
300319,2025-03-31,5.282383021,1.36,麦捷科技
300323,2025-03-31,4.221988496422,-1.42,华灿光电
300327,2025-03-31,5.15234210497,0.89,中颖电子
300337,2025-03-31,2.051802966359,0.86,银邦股份
300341,2025-03-31,3.581936835236,1.9,麦克奥迪
300348,2025-03-31,2.608210936205,-0.12,长亮科技
300352,2025-03-31,0.928032640011,-3.85,北信源
300357,2025-03-31,4.637360521215,3.11,我武生物
300360,2025-03-31,8.019113915213,4.33,炬华科技
300363,2025-03-31,9.558017794998,-0.08,博腾股份
300378,2025-03-31,8.056401546975,-0.38,鼎捷数智
300398,2025-03-31,7.53522236523,2.93,飞凯材料
300401,2025-03-31,5.675137761871,2.95,花园生物
300406,2025-03-31,6.872258025072,1.99,九强生物
300409,2025-03-31,10.016231047795,0.64,道氏技术
300415,2025-03-31,6.620170032452,4.37,伊之密
300416,2025-03-31,5.271029279458,1.54,苏试试验
300428,2025-03-31,11.532618505122,2.2,立中集团
300438,2025-03-31,10.020546678752,-0.86,鹏辉能源
300443,2025-03-31,18.986802838723,0.92,金雷股份
300446,2025-03-31,6.430343749248,3.48,航天智造
300451,2025-03-31,2.844595275401,-0.35,创业慧康
300455,2025-03-31,2.591337836468,0.28,航天智装
300456,2025-03-31,6.889545349619,0.05,赛微电子
300457,2025-03-31,9.819082155593,0.23,赢合科技
300459,2025-03-31,0.60180732237,0.13,汤姆猫
300463,2025-03-31,10.415556071788,0.38,迈克生物
300468,2025-03-31,3.110513709305,0.78,四方精创
300470,2025-03-31,13.348728971913,3.46,中密控股
300475,2025-03-31,6.485659023416,0.57,香农芯创
300482,2025-03-31,11.706792495753,3.35,万孚生物
300492,2025-03-31,2.714316805953,36.81,华图山鼎
300493,2025-03-31,2.184772722442,1.15,润欣科技
300525,2025-03-31,3.422563720035,-2.42,博思软件
300548,2025-03-31,5.779533026129,5.34,长芯博创
300568,2025-03-31,7.368628672224,0.35,星源材质
300573,2025-03-31,9.947331395552,8.75,兴齐眼药
300576,2025-03-31,5.376279164352,2.25,容大感光
300579,2025-03-31,3.266915629,-2.43,数字认证
300580,2025-03-31,6.32290487516,2.22,贝斯特
300593,2025-03-31,4.456654916919,-1.79,新雷能
300595,2025-03-31,5.416946412951,3.36,欧普康视
300598,2025-03-31,6.921054234789,-2.78,诚迈科技
300602,2025-03-31,6.439616896593,1.48,飞荣达
300607,2025-03-31,5.872348969546,0.14,拓斯达
300613,2025-03-31,11.637699114743,0.53,富瀚微
300618,2025-03-31,17.857016649585,0.78,寒锐钴业
300620,2025-03-31,7.843372455301,0.56,光库科技
300624,2025-03-31,5.673075859402,-2.95,万兴科技
300633,2025-03-31,7.22077290673,0.26,开立医疗
300634,2025-03-31,6.264844489462,2.64,彩讯股份
300638,2025-03-31,4.870819142307,3.2,广和通
300641,2025-03-31,5.986121536675,12.98,正丹股份
300655,2025-03-31,2.313474067842,1.72,晶瑞电材
300657,2025-03-31,2.655407164914,0.59,弘信电子
300660,2025-03-31,10.869019616304,2.74,江苏雷利
300663,2025-03-31,1.580968816102,-0.71,科蓝软件
300666,2025-03-31,17.665165800897,3.42,江丰电子
300672,2025-03-31,19.14565214853,1.25,国科微
300674,2025-03-31,6.160677377086,1.35,宇信科技
300678,2025-03-31,2.900656077135,0.37,中科信息
300682,2025-03-31,6.474224895964,0.05,朗新科技
300685,2025-03-31,4.881792503156,4.94,艾德生物
300687,2025-03-31,6.759365064384,0.91,赛意信息
300693,2025-03-31,6.079710371438,3.93,盛弘股份
300702,2025-03-31,10.305616710808,2.43,天宇股份
300705,2025-03-31,5.241689740612,4.85,九典制药
300723,2025-03-31,4.283981295352,2.97,一品红
300725,2025-03-31,14.508992330379,1.19,药石科技
300726,2025-03-31,12.105022207358,1.11,宏达电子
300738,2025-03-31,3.468856375012,1.53,奥飞数据
300747,2025-03-31,5.795186906569,0.52,锐科激光
300755,2025-03-31,7.778447031443,2.67,华致酒行
300761,2025-03-31,11.234421233882,2.24,立华股份
300762,2025-03-31,3.770117068037,0.55,上海瀚讯
300768,2025-03-31,5.198239676341,0.92,迪普科技
300770,2025-03-31,16.351999335498,4.37,新媒股份
300772,2025-03-31,8.183678422092,0.99,运达股份
300773,2025-03-31,4.429592342071,2.93,拉卡拉
300775,2025-03-31,10.41010577633,2.21,三角防务
300776,2025-03-31,12.819470436847,4.59,帝尔激光
300777,2025-03-31,10.166064828109,2.57,中简科技
300779,2025-03-31,6.588639957455,-0.63,惠城环保
300783,2025-03-31,7.66037492217,8.09,三只松鼠
300809,2025-03-31,6.458819228466,1.46,华辰装备
300811,2025-03-31,9.335081845978,3.01,铂科新材
300820,2025-03-31,11.074074240696,2.08,英杰电气
300821,2025-03-31,4.1239751343,0.75,东岳硅材
300827,2025-03-31,6.258371791884,3.97,上能电气
300841,2025-03-31,26.087237213258,0.6,康华生物
300850,2025-03-31,14.255221523735,3.28,新强联
300855,2025-03-31,5.025165742147,2.12,图南股份
300856,2025-03-31,8.052319805995,1.72,科思股份
300861,2025-03-31,13.476125105143,0.41,美畅股份
300870,2025-03-31,22.257240518904,2.2,欧陆通
300910,2025-03-31,12.173239386444,5.65,瑞丰新材
300913,2025-03-31,4.815869369474,2.64,兆龙互连
300917,2025-03-31,6.783945234852,2.86,特发服务
300925,2025-03-31,5.020116407835,1.29,法本信息
300926,2025-03-31,6.091630724188,5.82,博俊科技
300953,2025-03-31,30.512483548111,6.67,震裕科技
301000,2025-03-31,4.99210286235,3.07,肇民科技
301004,2025-03-31,19.800483487132,7.42,嘉益股份
301015,2025-03-31,4.491351062483,3.67,百洋医药
301018,2025-03-31,9.739097979075,2.11,申菱环境
301029,2025-03-31,6.67488257972,2.92,怡合达
301031,2025-03-31,18.601951590849,5.08,中熔电气
